mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_max_depth,param_n_estimators,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall
2.538619565963745,0.01870604485054797,0.020093250274658202,0.000690931043078887,squared_error,0.5,2,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 500, 'random_state': 42}",0.8586572438162544,0.8763250883392226,0.8865248226950354,0.8581560283687943,0.8652482269503546,0.8689822820339324,0.010949108523245913,55,0.5,0.5569620253164557,0.6,0.5,0.5,0.5313924050632911,0.04078543085432297,1,0.5555555555555556,0.6285714285714286,0.6486486486486487,0.5405405405405406,0.59375,0.5934132346632347,0.04126957382656199,145,0.45454545454545453,0.5,0.5581395348837209,0.46511627906976744,0.4318181818181818,0.48192389006342495,0.04399596977745999,1
3.5467316150665282,0.01984564450951857,0.021376943588256835,0.0006597008324203441,squared_error,0.5,2,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 700, 'random_state': 42}",0.8586572438162544,0.8692579505300353,0.8794326241134752,0.8617021276595744,0.8617021276595744,0.8661504147557828,0.007507276349241604,112,0.5,0.5432098765432098,0.5853658536585366,0.48,0.49350649350649356,0.5204164447416479,0.0387619193252024,11,0.5555555555555556,0.5945945945945946,0.6153846153846154,0.5625,0.5757575757575758,0.5807584682584682,0.021835639923997886,183,0.45454545454545453,0.5,0.5581395348837209,0.4186046511627907,0.4318181818181818,0.47262156448202963,0.050936020073865065,6
0.9668972492218018,0.005239681836786292,0.018253231048583986,0.0002799763738752418,squared_error,0.5,4,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 100, 'random_state': 42}",0.8551236749116607,0.8798586572438163,0.8829787234042553,0.8546099290780141,0.8546099290780141,0.865436182743152,0.013088253192746273,131,0.4675324675324675,0.5526315789473685,0.5352112676056338,0.3880597014925373,0.4383561643835616,0.4763582359923138,0.060991778144090195,104,0.5454545454545454,0.65625,0.6785714285714286,0.5416666666666666,0.5517241379310345,0.5947333557247351,0.059845446653849985,142,0.4090909090909091,0.4772727272727273,0.4418604651162791,0.3023255813953488,0.36363636363636365,0.3988372093023257,0.06109314730201105,110
2.8618587970733644,0.018483603805669543,0.019932079315185546,0.00017190666687627083,squared_error,0.5,4,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 300, 'random_state': 42}",0.8515901060070671,0.8798586572438163,0.8865248226950354,0.8581560283687943,0.875886524822695,0.8704032278274816,0.013291387885914455,25,0.43243243243243246,0.5405405405405405,0.5428571428571429,0.4285714285714286,0.5070422535211268,0.4902887595845343,0.05044945888142317,53,0.5333333333333333,0.6666666666666666,0.7037037037037037,0.5555555555555556,0.6666666666666666,0.6251851851851852,0.067663331832114,32,0.36363636363636365,0.45454545454545453,0.4418604651162791,0.3488372093023256,0.4090909090909091,0.4035940803382664,0.04167855063121051,90
4.565078496932983,0.24845609443184366,0.022049713134765624,0.001015093641499741,squared_error,0.5,4,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 500, 'random_state': 42}",0.8445229681978799,0.8869257950530035,0.8936170212765957,0.8581560283687943,0.8652482269503546,0.8696940079693256,0.018197341767981674,36,0.40540540540540543,0.5675675675675677,0.5714285714285714,0.4444444444444444,0.4571428571428572,0.4891977691977692,0.06775731373848981,57,0.5,0.7,0.7407407407407407,0.5517241379310345,0.6153846153846154,0.6215698988112781,0.08949737278785654,47,0.3409090909090909,0.4772727272727273,0.46511627906976744,0.37209302325581395,0.36363636363636365,0.40380549682875266,0.05609214577330109,86
5.83815016746521,0.4924404446338673,0.02312893867492676,0.0009673800209842474,squared_error,0.5,4,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 700, 'random_state': 42}",0.8445229681978799,0.8869257950530035,0.8829787234042553,0.8617021276595744,0.8652482269503546,0.8682755682530136,0.015366031739326491,67,0.40540540540540543,0.5675675675675677,0.5352112676056338,0.45070422535211263,0.4411764705882353,0.4800129873037909,0.061067543765750076,88,0.5,0.7,0.6785714285714286,0.5714285714285714,0.625,0.615,0.07278708115918284,80,0.3409090909090909,0.4772727272727273,0.4418604651162791,0.37209302325581395,0.3409090909090909,0.39460887949260043,0.05539011183175333,122
1.520734930038452,0.0064662937590255895,0.019398212432861328,0.0012060957744898092,squared_error,0.5,6,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 100, 'random_state': 42}",0.8621908127208481,0.872791519434629,0.8900709219858156,0.8439716312056738,0.8617021276595744,0.866145402601308,0.01512388149925093,119,0.43478260869565216,0.5000000000000001,0.5507246376811594,0.37142857142857144,0.43478260869565216,0.4583436853002071,0.06153693947220771,171,0.6,0.6428571428571429,0.7307692307692307,0.48148148148148145,0.6,0.6110215710215711,0.08046936125353628,95,0.3409090909090909,0.4090909090909091,0.4418604651162791,0.3023255813953488,0.3409090909090909,0.3670190274841437,0.05083302775072299,199
3.642302989959717,0.42864706536722413,0.02041473388671875,0.00033054362812689765,squared_error,0.5,6,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 300, 'random_state': 42}",0.8586572438162544,0.8833922261484098,0.8900709219858156,0.851063829787234,0.8652482269503546,0.8696864897376135,0.014775101992431865,44,0.42857142857142855,0.5352112676056339,0.5753424657534246,0.38235294117647056,0.4571428571428572,0.47572419204996297,0.07035531566853664,105,0.5769230769230769,0.7037037037037037,0.7,0.52,0.6153846153846154,0.6232022792022792,0.07103796186574295,40,0.3409090909090909,0.4318181818181818,0.4883720930232558,0.3023255813953488,0.36363636363636365,0.3854122621564482,0.06650166115082896,150
5.462684440612793,1.187910269488118,0.022627735137939455,0.0006808048867650352,squared_error,0.5,6,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 500, 'random_state': 42}",0.8621908127208481,0.8869257950530035,0.8865248226950354,0.8546099290780141,0.8546099290780141,0.868972257724983,0.01475779796777099,64,0.4657534246575343,0.5555555555555556,0.5555555555555556,0.4057971014492754,0.4057971014492754,0.47769174773343925,0.06723949586907041,96,0.5862068965517241,0.7142857142857143,0.6896551724137931,0.5384615384615384,0.56,0.617721864342554,0.07086068585995907,68,0.38636363636363635,0.45454545454545453,0.46511627906976744,0.32558139534883723,0.3181818181818182,0.3899577167019027,0.061853687278525485,140
6.794569730758667,1.1167670720831728,0.024339675903320312,0.0010990602581486394,squared_error,0.5,6,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 6, 'n_estimators': 700, 'random_state': 42}",0.8621908127208481,0.8798586572438163,0.8936170212765957,0.8581560283687943,0.8617021276595744,0.8711049294539258,0.013557066249592013,20,0.4657534246575343,0.5277777777777777,0.5833333333333334,0.411764705882353,0.4507042253521127,0.4878666934006223,0.060610778226968295,60,0.5862068965517241,0.6785714285714286,0.7241379310344828,0.56,0.5925925925925926,0.6283017697500456,0.0623279453240491,26,0.38636363636363635,0.4318181818181818,0.4883720930232558,0.32558139534883723,0.36363636363636365,0.39915433403805495,0.056329106057110244,100
1.8567709445953369,0.08825742819257261,0.01941971778869629,0.0004905069834932691,squared_error,0.5,8,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 8, 'n_estimators': 100, 'random_state': 42}",0.8445229681978799,0.8833922261484098,0.8936170212765957,0.8581560283687943,0.8546099290780141,0.8668596346139388,0.018514961721971066,95,0.40540540540540543,0.5599999999999999,0.5833333333333334,0.411764705882353,0.4057971014492754,0.47326010921407347,0.08071818407041814,120,0.5,0.6774193548387096,0.7241379310344828,0.56,0.56,0.6043114571746384,0.08307952709340649,118,0.3409090909090909,0.4772727272727273,0.4883720930232558,0.32558139534883723,0.3181818181818182,0.39006342494714585,0.0761723082465281,132
3.80408353805542,0.5941849126886125,0.021803808212280274,0.0008236704508913661,squared_error,0.5,8,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 8, 'n_estimators': 300, 'random_state': 42}",0.8551236749116607,0.8869257950530035,0.8865248226950354,0.8617021276595744,0.851063829787234,0.8682680500213017,0.015448574856431677,73,0.4533333333333333,0.5555555555555556,0.5428571428571429,0.43478260869565216,0.38235294117647056,0.47377631632363093,0.06596463124329863,116,0.5483870967741935,0.7142857142857143,0.7037037037037037,0.5769230769230769,0.5416666666666666,0.616993251670671,0.07611969991509446,71,0.38636363636363635,0.45454545454545453,0.4418604651162791,0.3488372093023256,0.29545454545454547,0.38541226215644814,0.05898614804455937,152
5.788739824295044,1.062335659453603,0.023842811584472656,0.0009636019985076515,squared_error,0.5,8,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 8, 'n_estimators': 500, 'random_state': 42}",0.8657243816254417,0.8833922261484098,0.8900709219858156,0.8475177304964538,0.8546099290780141,0.868263037866827,0.016295374072473213,79,0.5,0.547945205479452,0.5633802816901409,0.3943661971830986,0.4225352112676057,0.4856453791240594,0.06699973272191917,65,0.59375,0.6896551724137931,0.7142857142857143,0.5,0.5555555555555556,0.6106492884510126,0.080680367933908,96,0.4318181818181818,0.45454545454545453,0.46511627906976744,0.32558139534883723,0.3409090909090909,0.4035940803382664,0.058639594633154726,90
7.863293838500977,1.6600101422938551,0.02553215026855469,0.0011604739258139396,squared_error,0.5,8,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 8, 'n_estimators': 700, 'random_state': 42}",0.8621908127208481,0.8798586572438163,0.8936170212765957,0.8546099290780141,0.8617021276595744,0.8703957095957696,0.014288920606763317,29,0.49350649350649356,0.5405405405405405,0.5714285714285714,0.4225352112676056,0.43478260869565216,0.4925586850877727,0.057905056176488036,49,0.5757575757575758,0.6666666666666666,0.7407407407407407,0.5357142857142857,0.6,0.6237758537758538,0.07231361231361229,38,0.4318181818181818,0.45454545454545453,0.46511627906976744,0.3488372093023256,0.3409090909090909,0.40824524312896404,0.052909695942355284,81
1.9147353172302246,0.18012656781842581,0.02013697624206543,0.0005434190023903777,squared_error,0.5,10,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 100, 'random_state': 42}",0.8445229681978799,0.8975265017667845,0.900709219858156,0.8439716312056738,0.851063829787234,0.8675588301631457,0.02590792005089585,87,0.3529411764705882,0.6027397260273972,0.6216216216216216,0.4054054054054055,0.41666666666666663,0.4798749192383358,0.1103096143774919,90,0.5,0.7586206896551724,0.7419354838709677,0.4838709677419355,0.5357142857142857,0.6040282853964722,0.12070101453311001,120,0.2727272727272727,0.5,0.5348837209302325,0.3488372093023256,0.3409090909090909,0.3994714587737843,0.1004986917222786,97
4.181014919281006,0.6876843358290432,0.02173128128051758,0.0011505104838515714,squared_error,0.5,10,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 300, 'random_state': 42}",0.8515901060070671,0.8869257950530035,0.8936170212765957,0.8475177304964538,0.8652482269503546,0.8689797759566948,0.01847158863032202,59,0.38235294117647056,0.5428571428571428,0.5833333333333334,0.4109589041095891,0.4411764705882353,0.47213575841295424,0.07762532339625366,124,0.5416666666666666,0.7307692307692307,0.7241379310344828,0.5,0.625,0.624314765694076,0.09336225817908114,35,0.29545454545454547,0.4318181818181818,0.4883720930232558,0.3488372093023256,0.3409090909090909,0.3810782241014799,0.06938439919612563,155
6.760747623443604,1.497262049377357,0.023667192459106444,0.0008827527864932319,squared_error,0.5,10,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 500, 'random_state': 42}",0.8586572438162544,0.8798586572438163,0.8936170212765957,0.851063829787234,0.8652482269503546,0.8696889958148508,0.015259680245014336,42,0.4117647058823529,0.5,0.5833333333333334,0.41666666666666663,0.4571428571428572,0.47378151260504203,0.06336252094794884,115,0.5833333333333334,0.7083333333333334,0.7241379310344828,0.5172413793103449,0.6153846153846154,0.629686118479222,0.07759312127706378,25,0.3181818181818182,0.38636363636363635,0.4883720930232558,0.3488372093023256,0.36363636363636365,0.3810782241014799,0.05803373036495054,155
9.033070707321167,2.3854431563248477,0.02593536376953125,0.0012718275412652896,squared_error,0.5,10,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 700, 'random_state': 42}",0.8586572438162544,0.8798586572438163,0.8936170212765957,0.8546099290780141,0.8652482269503546,0.8703982156730069,0.014437836998401614,27,0.393939393939394,0.5,0.5833333333333334,0.4225352112676056,0.4411764705882353,0.4681968818257136,0.06722664067192506,139,0.5909090909090909,0.7083333333333334,0.7241379310344828,0.5357142857142857,0.625,0.6368189281982385,0.07100488342870728,5,0.29545454545454547,0.38636363636363635,0.4883720930232558,0.3488372093023256,0.3409090909090909,0.3719873150105708,0.06497867864496629,181
2.8544222831726076,0.8492096929467087,0.02009549140930176,0.0007938562045902734,squared_error,0.5,,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': None, 'n_estimators': 100, 'random_state': 42}",0.823321554770318,0.8374558303886925,0.8723404255319149,0.8297872340425532,0.8581560283687943,0.8442122146204547,0.018307237107013888,275,0.3902439024390244,0.46511627906976744,0.5384615384615383,0.41463414634146334,0.5121951219512196,0.46413019765260266,0.05611666641316139,152,0.42105263157894735,0.47619047619047616,0.6,0.4358974358974359,0.5526315789473685,0.4971544245228456,0.06875800423613414,275,0.36363636363636365,0.45454545454545453,0.4883720930232558,0.3953488372093023,0.4772727272727273,0.43583509513742075,0.0483302906351677,55
27.75587930679321,22.067180255365813,0.0375396728515625,0.013128110407575359,squared_error,0.5,,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': None, 'n_estimators': 300, 'random_state': 42}",0.8445229681978799,0.8551236749116607,0.8723404255319149,0.8333333333333334,0.8617021276595744,0.8534045059268728,0.013506359993847725,240,0.18518518518518517,0.4810126582278481,0.41935483870967744,0.35616438356164387,0.4800000000000001,0.384343413136871,0.10970777816186063,266,0.5,0.5428571428571428,0.6842105263157895,0.43333333333333335,0.5806451612903226,0.5482092327593177,0.08378268146483972,241,0.11363636363636363,0.4318181818181818,0.3023255813953488,0.3023255813953488,0.4090909090909091,0.3118393234672304,0.11253286917132625,265
68.5154942035675,46.84081994048332,0.06145663261413574,0.02878692016843483,squared_error,0.5,,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': None, 'n_estimators': 500, 'random_state': 42}",0.8480565371024735,0.8657243816254417,0.8652482269503546,0.8404255319148937,0.8617021276595744,0.8562313610505476,0.010178433856231534,227,0.1568627450980392,0.4571428571428572,0.32142857142857145,0.30769230769230765,0.43478260869565216,0.3355818180114855,0.10727211129159783,276,0.5714285714285714,0.6153846153846154,0.6923076923076923,0.45454545454545453,0.6,0.5867332667332668,0.07726670268084641,163,0.09090909090909091,0.36363636363636365,0.20930232558139536,0.23255813953488372,0.3409090909090909,0.24746300211416491,0.098403191730745,276
124.03355822563171,63.91447044688132,0.09773187637329102,0.04155569293916942,squared_error,0.5,,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.5, 'max_depth': None, 'n_estimators': 700, 'random_state': 42}",0.8374558303886925,0.8551236749116607,0.8581560283687943,0.8581560283687943,0.8404255319148937,0.8498634187905673,0.009035784418872074,255,0.08,0.3692307692307692,0.2857142857142857,0.3103448275862069,0.28571428571428575,0.2662008336491095,0.09797567034861526,285,0.3333333333333333,0.5714285714285714,0.6153846153846154,0.6,0.47368421052631576,0.5187661461345672,0.10500010250801048,256,0.045454545454545456,0.2727272727272727,0.18604651162790697,0.20930232558139536,0.20454545454545456,0.18361522198731503,0.07501085684403377,285
0.5153844356536865,0.008894520740432458,0.017914390563964842,0.0009661356814652142,squared_error,0.6,2,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 2, 'n_estimators': 100, 'random_state': 42}",0.8657243816254417,0.8798586572438163,0.8865248226950354,0.8439716312056738,0.851063829787234,0.8654286645114402,0.01624877093145042,136,0.5250000000000001,0.5405405405405405,0.5789473684210527,0.4054054054054055,0.46153846153846156,0.5022863551810921,0.061485791163816354,34,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.4838709677419355,0.5294117647058824,0.5859898798228969,0.0730121913448906,167,0.4772727272727273,0.45454545454545453,0.5116279069767442,0.3488372093023256,0.4090909090909091,0.4402748414376322,0.05656329573793478,51
1.5242356777191162,0.022019156370284725,0.018830537796020508,0.00037731790185589173,squared_error,0.6,2,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 2, 'n_estimators': 300, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8829787234042553,0.8652482269503546,0.851063829787234,0.8661479086785455,0.012138565842266053,114,0.49382716049382713,0.5679012345679012,0.5822784810126581,0.4864864864864865,0.4473684210526316,0.5155723567227009,0.051300363978518115,17,0.5405405405405406,0.6216216216216216,0.6388888888888888,0.5806451612903226,0.53125,0.5825892424682747,0.042663256819204506,175,0.45454545454545453,0.5227272727272727,0.5348837209302325,0.4186046511627907,0.38636363636363635,0.4634249471458774,0.05770489079870969,11
2.5272403240203856,0.013682322412829937,0.0198793888092041,0.00036345056831761473,squared_error,0.6,2,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 2, 'n_estimators': 500, 'random_state': 42}",0.8374558303886925,0.872791519434629,0.8936170212765957,0.8581560283687943,0.8475177304964538,0.8619076259930332,0.019712832222237117,180,0.4523809523809524,0.55,0.6153846153846154,0.47368421052631576,0.4266666666666667,0.50362328899171,0.06940582194803915,31,0.475,0.6111111111111112,0.6857142857142857,0.5454545454545454,0.5161290322580645,0.5666817949076013,0.0742353385582325,211,0.4318181818181818,0.5,0.5581395348837209,0.4186046511627907,0.36363636363636365,0.4544397463002114,0.06763213200213852,19
3.5594281196594237,0.03947285213610487,0.021368789672851562,0.0009643071778759595,squared_error,0.6,2,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 2, 'n_estimators': 700, 'random_state': 42}",0.8445229681978799,0.872791519434629,0.8865248226950354,0.8546099290780141,0.8546099290780141,0.8626118336967146,0.015038118596719486,168,0.46341463414634143,0.55,0.5897435897435898,0.4675324675324676,0.4383561643835616,0.5018093711611921,0.05784485268155462,35,0.5,0.6111111111111112,0.6571428571428571,0.5294117647058824,0.5517241379310345,0.569877974178177,0.05686007128901456,204,0.4318181818181818,0.5,0.5348837209302325,0.4186046511627907,0.36363636363636365,0.44978858350951373,0.06079464897712053,26
1.0021342754364013,0.07237101676491915,0.0186098575592041,0.0002726313105615748,squared_error,0.6,4,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 4, 'n_estimators': 100, 'random_state': 42}",0.8409893992932862,0.8692579505300353,0.875886524822695,0.8581560283687943,0.8723404255319149,0.8633260657093451,0.012648059348056632,158,0.3835616438356164,0.44776119402985076,0.5454545454545455,0.4285714285714286,0.5135135135135135,0.46377246508099096,0.05843865804447674,156,0.4827586206896552,0.6521739130434783,0.6176470588235294,0.5555555555555556,0.6333333333333333,0.5882936962891103,0.0619359490606387,158,0.3181818181818182,0.3409090909090909,0.4883720930232558,0.3488372093023256,0.4318181818181818,0.3856236786469345,0.06417509175137967,143
2.8489397525787354,0.012947287365060544,0.020137548446655273,0.00039328871475446763,squared_error,0.6,4,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 4, 'n_estimators': 300, 'random_state': 42}",0.8621908127208481,0.8621908127208481,0.8794326241134752,0.8546099290780141,0.8617021276595744,0.8640252612585521,0.00822390008216061,148,0.4800000000000001,0.43478260869565216,0.5405405405405406,0.4225352112676056,0.4657534246575343,0.4687223570322666,0.041422240943291035,137,0.5806451612903226,0.6,0.6451612903225806,0.5357142857142857,0.5862068965517241,0.5895455267757825,0.03518685731081416,152,0.4090909090909091,0.3409090909090909,0.46511627906976744,0.3488372093023256,0.38636363636363635,0.39006342494714585,0.04499869756220341,132
4.370142936706543,0.31201774391018466,0.021532058715820312,0.0003928393344278101,squared_error,0.6,4,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 4, 'n_estimators': 500, 'random_state': 42}",0.872791519434629,0.8692579505300353,0.8794326241134752,0.851063829787234,0.8617021276595744,0.8668496103049895,0.009748087683116167,105,0.5135135135135135,0.47887323943661975,0.5405405405405406,0.4,0.4507042253521127,0.4767263037685573,0.04897803426735185,101,0.6333333333333333,0.6296296296296297,0.6451612903225806,0.5185185185185185,0.5925925925925926,0.6038470728793309,0.04614904087177211,121,0.4318181818181818,0.38636363636363635,0.46511627906976744,0.32558139534883723,0.36363636363636365,0.3945031712473573,0.04929065640354832,128
5.90860071182251,0.6314175343309569,0.02978959083557129,0.011495171055771868,squared_error,0.6,4,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 4, 'n_estimators': 700, 'random_state': 42}",0.8657243816254417,0.8657243816254417,0.8829787234042553,0.8546099290780141,0.8652482269503546,0.8668571285367015,0.009111031896540545,99,0.4722222222222222,0.4571428571428572,0.5599999999999999,0.4225352112676056,0.4722222222222222,0.4768245025709814,0.04537668929827961,100,0.6071428571428571,0.6153846153846154,0.65625,0.5357142857142857,0.6071428571428571,0.604326923076923,0.038837691619135965,116,0.38636363636363635,0.36363636363636365,0.4883720930232558,0.3488372093023256,0.38636363636363635,0.39471458773784357,0.04895261982654923,114
1.53808913230896,0.013933542774172417,0.01984868049621582,0.001649749279668263,squared_error,0.6,6,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 6, 'n_estimators': 100, 'random_state': 42}",0.8515901060070671,0.8692579505300353,0.8794326241134752,0.8617021276595744,0.8652482269503546,0.8654462070521014,0.009123575103485411,123,0.38235294117647056,0.47887323943661975,0.5,0.45070422535211263,0.4242424242424242,0.44723456604152545,0.04131706436909287,210,0.5416666666666666,0.6296296296296297,0.68,0.5714285714285714,0.6363636363636364,0.6118177008177008,0.04923625299894866,92,0.29545454545454547,0.38636363636363635,0.3953488372093023,0.37209302325581395,0.3181818181818182,0.35348837209302325,0.039480862120507755,218
3.3349184513092043,0.37616511073878434,0.022086429595947265,0.0026363871429553854,squared_error,0.6,6,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 6, 'n_estimators': 300, 'random_state': 42}",0.8621908127208481,0.8763250883392226,0.8865248226950354,0.8652482269503546,0.8617021276595744,0.870398215673007,0.009640550476444682,26,0.4657534246575343,0.5070422535211268,0.5428571428571429,0.4411764705882353,0.41791044776119407,0.4749479478770467,0.04498895769539255,108,0.5862068965517241,0.6666666666666666,0.7037037037037037,0.6,0.6086956521739131,0.6330545838192015,0.04472524816805703,13,0.38636363636363635,0.4090909090909091,0.4418604651162791,0.3488372093023256,0.3181818181818182,0.3808668076109936,0.043594367420819354,163
4.972031354904175,0.7745561387033875,0.022392463684082032,0.0007604868239216443,squared_error,0.6,6,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 6, 'n_estimators': 500, 'random_state': 42}",0.8692579505300353,0.8763250883392226,0.8865248226950354,0.8652482269503546,0.8546099290780141,0.8703932035185324,0.010698483351217232,30,0.5066666666666667,0.5070422535211268,0.5428571428571429,0.4411764705882353,0.3880597014925373,0.4771604470251418,0.05534145754299873,99,0.6129032258064516,0.6666666666666666,0.7037037037037037,0.6,0.5652173913043478,0.6296981974962339,0.04932608039885304,24,0.4318181818181818,0.4090909090909091,0.4418604651162791,0.3488372093023256,0.29545454545454547,0.3854122621564482,0.055372759734718016,150
6.730717134475708,1.2619218426063876,0.024334239959716796,0.0010292370218162906,squared_error,0.6,6,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 6, 'n_estimators': 700, 'random_state': 42}",0.8692579505300353,0.8763250883392226,0.8900709219858156,0.8617021276595744,0.851063829787234,0.8696839836603765,0.01319343158807321,46,0.5066666666666667,0.5070422535211268,0.5633802816901409,0.43478260869565216,0.38235294117647056,0.47884495035001146,0.06319423365486107,95,0.6129032258064516,0.6666666666666666,0.7142857142857143,0.5769230769230769,0.5416666666666666,0.6224890700697151,0.06177166496691804,42,0.4318181818181818,0.4090909090909091,0.46511627906976744,0.3488372093023256,0.29545454545454547,0.39006342494714585,0.060644664598611814,132
1.720043659210205,0.12608809696856565,0.019170475006103516,0.0003603077741301603,squared_error,0.6,8,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 8, 'n_estimators': 100, 'random_state': 42}",0.8515901060070671,0.8692579505300353,0.8900709219858156,0.8297872340425532,0.8546099290780141,0.859063228328697,0.019990861410097746,205,0.39999999999999997,0.463768115942029,0.5507246376811594,0.3142857142857143,0.4225352112676057,0.43026273583530167,0.07753695588055079,244,0.5384615384615384,0.64,0.7307692307692307,0.4074074074074074,0.5555555555555556,0.5744387464387465,0.10797027452951595,196,0.3181818181818182,0.36363636363636365,0.4418604651162791,0.2558139534883721,0.3409090909090909,0.3440803382663848,0.060687949659227594,244
3.6639880657196047,0.5983593711646187,0.021295642852783202,0.0007169315828117327,squared_error,0.6,8,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 8, 'n_estimators': 300, 'random_state': 42}",0.8551236749116607,0.8692579505300353,0.8900709219858156,0.8439716312056738,0.851063829787234,0.8618976016840838,0.016324875662509793,183,0.4225352112676057,0.463768115942029,0.5633802816901409,0.4054054054054055,0.39999999999999997,0.4510178028610362,0.06046893775581058,201,0.5555555555555556,0.64,0.7142857142857143,0.4838709677419355,0.5384615384615384,0.5864347552089487,0.08122732075143291,165,0.3409090909090909,0.36363636363636365,0.46511627906976744,0.3488372093023256,0.3181818181818182,0.36733615221987315,0.0510517201584027,189
5.63197169303894,1.055362566926324,0.023416948318481446,0.0006045722671084191,squared_error,0.6,8,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.6, 'max_depth': 8, 'n_estimators': 500, 'random_state': 42}",0.8586572438162544,0.872791519434629,0.8900709219858156,0.851063829787234,0.8546099290780141,0.8654386888203893,0.014357559924185614,130,0.4444444444444444,0.48571428571428565,0.5753424657534246,0.4324324324324324,0.4057971014492754,0.4687461459587725,0.05919887473888268,136,0.5714285714285714,0.6538461538461539,0.7,0.5161290322580645,0.56,0.6002807515065579,0.06685757988076223,130,0.36363636363636365,0.38636363636363635,0.4883720930232558,0.37209302325581395,0.3181818181818182,0.38572938689217756,0.056165209022648044,142
