mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall
0.9964251041412353,0.1432203774568263,0.06146359443664551,0.00607507600462388,False,8,1,2,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 42}",0.8621908127208481,0.872791519434629,0.8794326241134752,0.851063829787234,0.8652482269503546,0.866145402601308,0.009639695724379123,150,0.3157894736842105,0.37931034482758624,0.46875,0.3,0.3214285714285714,0.35705567798807364,0.06196520393893762,90,0.6923076923076923,0.7857142857142857,0.7142857142857143,0.5294117647058824,0.75,0.6943438914027149,0.0883748609099174,146,0.20454545454545456,0.25,0.3488372093023256,0.20930232558139536,0.20454545454545456,0.243446088794926,0.05539414642413613,98
1.568495512008667,0.3629238522498452,0.15345754623413085,0.07621205166064542,False,8,1,2,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250, 'random_state': 42}",0.8692579505300353,0.8692579505300353,0.8794326241134752,0.8581560283687943,0.8652482269503546,0.868270556098539,0.006898982570966541,84,0.3508771929824561,0.3272727272727273,0.46875,0.3103448275862069,0.3214285714285714,0.35573466385399233,0.0580401383102018,112,0.7692307692307693,0.8181818181818182,0.7142857142857143,0.6,0.75,0.7303396603396604,0.07329590471788672,97,0.22727272727272727,0.20454545454545456,0.3488372093023256,0.20930232558139536,0.20454545454545456,0.23890063424947144,0.05560193409588005,113
2.3298504829406737,0.2833916989714222,0.11655898094177246,0.015349606115435108,False,8,1,2,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 42}",0.8586572438162544,0.8657243816254417,0.8794326241134752,0.8546099290780141,0.8687943262411347,0.8654437009748641,0.008607230171886542,160,0.31034482758620696,0.3214285714285714,0.46875,0.30508474576271183,0.3272727272727273,0.34657617441004357,0.06158850186560436,171,0.6428571428571429,0.75,0.7142857142857143,0.5625,0.8181818181818182,0.6975649350649351,0.08810554148028656,144,0.20454545454545456,0.20454545454545456,0.3488372093023256,0.20930232558139536,0.20454545454545456,0.23435517970401692,0.0572706552131621,133
2.554639530181885,0.2397042749140767,0.1606825828552246,0.027748357701003232,False,8,1,2,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 42}",0.8586572438162544,0.8621908127208481,0.8794326241134752,0.8475177304964538,0.8652482269503546,0.8626093276194773,0.01032993242412736,203,0.31034482758620696,0.3157894736842105,0.46875,0.2711864406779661,0.3214285714285714,0.337499862675391,0.06795747465572946,206,0.6428571428571429,0.6923076923076923,0.7142857142857143,0.5,0.75,0.65989010989011,0.08716024659166342,189,0.20454545454545456,0.20454545454545456,0.3488372093023256,0.18604651162790697,0.20454545454545456,0.22970401691331924,0.05999592499127755,163
0.9135135650634766,0.09782521593929394,0.06968865394592286,0.008956909191872435,False,8,1,5,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8515901060070671,0.872791519434629,0.8865248226950354,0.8439716312056738,0.8723404255319149,0.8654437009748641,0.015485094849040586,160,0.27586206896551724,0.37931034482758624,0.5,0.2903225806451613,0.35714285714285715,0.3605275703162244,0.07989217137766007,77,0.5714285714285714,0.7857142857142857,0.7619047619047619,0.47368421052631576,0.8333333333333334,0.6852130325814537,0.1382845565365724,159,0.18181818181818182,0.25,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.24809725158562368,0.06589414849496693,55
1.4109841346740724,0.15871637879950642,0.09154515266418457,0.010258719265845893,False,8,1,5,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8515901060070671,0.872791519434629,0.8829787234042553,0.851063829787234,0.8723404255319149,0.8661529208330201,0.012690311912646846,140,0.27586206896551724,0.35714285714285715,0.49230769230769234,0.3,0.35714285714285715,0.3564910951117848,0.07501903937746725,102,0.5714285714285714,0.8333333333333334,0.7272727272727273,0.5294117647058824,0.8333333333333334,0.6989559460147695,0.12800380090488483,143,0.18181818181818182,0.22727272727272727,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.24355179704016913,0.0663881444319538,73
1.8693623542785645,0.15944868458240663,0.11531143188476563,0.00847481922729261,False,8,1,5,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8515901060070671,0.8692579505300353,0.8829787234042553,0.8617021276595744,0.8723404255319149,0.8675738666265694,0.010514977477590122,90,0.27586206896551724,0.3508771929824561,0.49230769230769234,0.33898305084745767,0.35714285714285715,0.36303457244919607,0.07081182776580378,62,0.5714285714285714,0.7692307692307693,0.7272727272727273,0.625,0.8333333333333334,0.7052530802530803,0.0952177681140719,133,0.18181818181818182,0.22727272727272727,0.37209302325581395,0.23255813953488372,0.22727272727272727,0.24820295983086682,0.06461671028333167,54
2.5179471015930175,0.2137316963258207,0.14426784515380858,0.012692967798356559,False,8,1,5,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8480565371024735,0.8692579505300353,0.8829787234042553,0.8581560283687943,0.8723404255319149,0.8661579329874947,0.012020510168736571,139,0.2456140350877193,0.3508771929824561,0.49230769230769234,0.3103448275862069,0.35714285714285715,0.3512573210213864,0.0809497711605339,145,0.5384615384615384,0.7692307692307693,0.7272727272727273,0.6,0.8333333333333334,0.6936596736596737,0.1088192581344481,147,0.1590909090909091,0.22727272727272727,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.23900634249471459,0.0710721114998941,106
0.8652823448181153,0.058805685250867615,0.06865739822387695,0.005144774436688253,False,8,1,8,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8551236749116607,0.8798586572438163,0.8794326241134752,0.8617021276595744,0.8687943262411347,0.8689822820339324,0.00972216183520567,62,0.2545454545454546,0.37037037037037035,0.46875,0.33898305084745767,0.3508771929824561,0.3567052137491477,0.06859362640363799,95,0.6363636363636364,1.0,0.7142857142857143,0.625,0.7692307692307693,0.7489760239760239,0.13614574043670716,67,0.1590909090909091,0.22727272727272727,0.3488372093023256,0.23255813953488372,0.22727272727272727,0.23900634249471459,0.0612637422519972,106
1.434814691543579,0.1107550496476224,0.10695290565490723,0.04363734948737502,False,8,1,8,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8551236749116607,0.8692579505300353,0.8794326241134752,0.8546099290780141,0.8687943262411347,0.8654437009748639,0.009437570782571509,162,0.2807017543859649,0.3508771929824561,0.46875,0.3278688524590164,0.3508771929824561,0.35581499856197873,0.06200978137413772,111,0.6153846153846154,0.7692307692307693,0.7142857142857143,0.5555555555555556,0.7692307692307693,0.6847374847374847,0.0856143906513411,160,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.23255813953488372,0.22727272727272727,0.24355179704016913,0.05576187589010726,73
1.955031442642212,0.17602108493169888,0.12459011077880859,0.02273114516594394,False,8,1,8,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8551236749116607,0.8798586572438163,0.8794326241134752,0.8546099290780141,0.8687943262411347,0.8675638423176201,0.01110050610900781,102,0.2807017543859649,0.37037037037037035,0.46875,0.3278688524590164,0.3508771929824561,0.3597136340395615,0.06218929982230996,78,0.6153846153846154,1.0,0.7142857142857143,0.5555555555555556,0.7692307692307693,0.730891330891331,0.15378528555373708,96,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.23255813953488372,0.22727272727272727,0.24355179704016913,0.05576187589010726,73
2.402426910400391,0.18661961660325635,0.1543898105621338,0.02925361459710427,False,8,1,8,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8586572438162544,0.8798586572438163,0.8794326241134752,0.8546099290780141,0.8687943262411347,0.8682705560985389,0.010374764472662803,88,0.31034482758620696,0.37037037037037035,0.46875,0.3278688524590164,0.3508771929824561,0.36564224867961,0.055418777735401506,52,0.6428571428571429,1.0,0.7142857142857143,0.5555555555555556,0.7692307692307693,0.7363858363858364,0.15000455942854934,86,0.20454545454545456,0.22727272727272727,0.3488372093023256,0.23255813953488372,0.22727272727272727,0.24809725158562368,0.05129148805646655,55
0.9499153614044189,0.11562461229916195,0.07450270652770996,0.015699947716842265,False,8,2,2,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 42}",0.8480565371024735,0.872791519434629,0.8829787234042553,0.8581560283687943,0.8652482269503546,0.8654462070521014,0.011974383207060646,158,0.2711864406779661,0.35714285714285715,0.49230769230769234,0.3103448275862069,0.3448275862068965,0.3551618807843238,0.07480660175221,114,0.5333333333333333,0.8333333333333334,0.7272727272727273,0.6,0.7142857142857143,0.6816450216450216,0.10470808248558712,164,0.18181818181818182,0.22727272727272727,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.24355179704016913,0.0663881444319538,73
1.4122952938079834,0.13459473518646567,0.08827109336853027,0.0042902241969081404,False,8,2,2,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250, 'random_state': 42}",0.8480565371024735,0.8692579505300353,0.8829787234042553,0.8581560283687943,0.8652482269503546,0.8647394932711826,0.011619017328945134,176,0.2711864406779661,0.3508771929824561,0.49230769230769234,0.3103448275862069,0.3448275862068965,0.3539087479522436,0.07481540068905729,121,0.5333333333333333,0.7692307692307693,0.7272727272727273,0.6,0.7142857142857143,0.6688245088245088,0.08793065929633623,172,0.18181818181818182,0.22727272727272727,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.24355179704016913,0.0663881444319538,73
1.9887195110321045,0.19975874155955448,0.11617388725280761,0.009964111314917942,False,8,2,2,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8794326241134752,0.8581560283687943,0.8652482269503546,0.8668571285367015,0.009630752766436244,120,0.30508474576271183,0.36363636363636365,0.46875,0.3103448275862069,0.3448275862068965,0.3585287046384358,0.05922919132655744,82,0.6,0.9090909090909091,0.7142857142857143,0.6,0.7142857142857143,0.7075324675324676,0.11299865591601568,128,0.20454545454545456,0.22727272727272727,0.3488372093023256,0.20930232558139536,0.22727272727272727,0.243446088794926,0.05349672782339776,98
3.265833520889282,0.5074399270824008,0.1934955596923828,0.07158950472794456,False,8,2,2,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 42}",0.8515901060070671,0.8763250883392226,0.8794326241134752,0.8581560283687943,0.8687943262411347,0.8668596346139388,0.010586115212105675,111,0.27586206896551724,0.36363636363636365,0.46875,0.3103448275862069,0.3508771929824561,0.35389409063410876,0.0652402148810988,122,0.5714285714285714,0.9090909090909091,0.7142857142857143,0.6,0.7692307692307693,0.7128071928071928,0.122005311861652,119,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.20930232558139536,0.22727272727272727,0.23890063424947144,0.05742984107108884,113
0.988605546951294,0.2234979156961586,0.09036488533020019,0.030139895316048274,False,8,2,5,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.875886524822695,0.8546099290780141,0.8652482269503546,0.8654386888203893,0.009501250410698747,165,0.2807017543859649,0.36363636363636365,0.44444444444444453,0.30508474576271183,0.3214285714285714,0.3430591759316112,0.05744698729245408,184,0.6153846153846154,0.9090909090909091,0.7,0.5625,0.75,0.7073951048951048,0.12000965269179328,129,0.18181818181818182,0.22727272727272727,0.32558139534883723,0.20930232558139536,0.20454545454545456,0.22970401691331924,0.050081170787759165,163
1.7172426223754882,0.3916393160304112,0.10930352210998535,0.035471270329899905,False,8,2,5,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8480565371024735,0.8798586572438163,0.875886524822695,0.8581560283687943,0.8652482269503546,0.8654411948976268,0.011595735012351706,163,0.2456140350877193,0.37037037037037035,0.44444444444444453,0.3103448275862069,0.3214285714285714,0.33844044978346244,0.06625990940206661,204,0.5384615384615384,1.0,0.7,0.6,0.75,0.7176923076923077,0.15939233720528512,114,0.1590909090909091,0.22727272727272727,0.32558139534883723,0.20930232558139536,0.20454545454545456,0.2251585623678647,0.055009945184157694,183
2.1555434226989747,0.3239056019824026,0.12089128494262695,0.013847321584173596,False,8,2,5,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8515901060070671,0.8798586572438163,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8668571285367015,0.010612385236221156,120,0.27586206896551724,0.37037037037037035,0.44444444444444453,0.3103448275862069,0.3272727272727273,0.3456588877278533,0.05801029777463675,176,0.5714285714285714,1.0,0.7,0.6,0.8181818181818182,0.737922077922078,0.15703957107940505,83,0.18181818181818182,0.22727272727272727,0.32558139534883723,0.20930232558139536,0.20454545454545456,0.22970401691331924,0.050081170787759165,163
2.764896774291992,0.36449609875819466,0.18059792518615722,0.05289709465763848,False,8,2,5,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8515901060070671,0.8798586572438163,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8668571285367015,0.010612385236221156,120,0.27586206896551724,0.37037037037037035,0.44444444444444453,0.3103448275862069,0.3508771929824561,0.35037978086979904,0.057277777353298816,149,0.5714285714285714,1.0,0.7,0.6,0.7692307692307693,0.7281318681318681,0.15320998768372637,100,0.18181818181818182,0.22727272727272727,0.32558139534883723,0.20930232558139536,0.22727272727272727,0.23424947145877378,0.048600968017392936,144
0.9847269058227539,0.23750698811004067,0.0756753921508789,0.02288511627555509,False,8,2,8,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8515901060070671,0.8763250883392226,0.8794326241134752,0.8546099290780141,0.8723404255319149,0.8668596346139388,0.01149719737901763,111,0.27586206896551724,0.36363636363636365,0.46875,0.2807017543859649,0.35714285714285715,0.3492186088261406,0.07019139566045163,156,0.5714285714285714,0.9090909090909091,0.7142857142857143,0.5714285714285714,0.8333333333333334,0.7199134199134198,0.13621994765925338,109,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.18604651162790697,0.22727272727272727,0.23424947145877378,0.06049837196620985,144
1.439353847503662,0.2166458997120439,0.09220037460327149,0.013610466254316845,False,8,2,8,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8515901060070671,0.8763250883392226,0.8829787234042553,0.8546099290780141,0.8687943262411347,0.8668596346139387,0.012135704832772392,118,0.27586206896551724,0.36363636363636365,0.49230769230769234,0.30508474576271183,0.3508771929824561,0.3575536127309482,0.07438645942040888,89,0.5714285714285714,0.9090909090909091,0.7272727272727273,0.5625,0.7692307692307693,0.7079045954045954,0.12990778146668935,127,0.18181818181818182,0.22727272727272727,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.24355179704016913,0.0663881444319538,73
2.102851152420044,0.3480091081540654,0.1277158737182617,0.022138074256065454,False,8,2,8,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8515901060070671,0.8763250883392226,0.8794326241134752,0.8581560283687943,0.8687943262411347,0.8668596346139388,0.010586115212105675,111,0.27586206896551724,0.36363636363636365,0.46875,0.3333333333333333,0.3508771929824561,0.3584917917835341,0.06277251044546271,83,0.5714285714285714,0.9090909090909091,0.7142857142857143,0.5882352941176471,0.7692307692307693,0.7104542516307222,0.12425095101887504,125,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.23255813953488372,0.22727272727272727,0.24355179704016913,0.05576187589010726,73
2.6041362285614014,0.4002644503257404,0.15211863517761232,0.02152725083471678,False,8,2,8,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8551236749116607,0.8798586572438163,0.8794326241134752,0.8581560283687943,0.8687943262411347,0.8682730621757763,0.010337256022959528,79,0.30508474576271183,0.37037037037037035,0.46875,0.3333333333333333,0.3508771929824561,0.3656831284897743,0.05582587070776181,51,0.6,1.0,0.7142857142857143,0.5882352941176471,0.7692307692307693,0.7343503555268261,0.1493911616514238,91,0.20454545454545456,0.22727272727272727,0.3488372093023256,0.23255813953488372,0.22727272727272727,0.24809725158562368,0.05129148805646655,55
1.046518087387085,0.17994939948143865,0.12007002830505371,0.03597637361127606,False,8,4,2,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 42}",0.8621908127208481,0.8798586572438163,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8689772698794578,0.008115801030291744,71,0.2909090909090909,0.37037037037037035,0.44444444444444453,0.3103448275862069,0.3508771929824561,0.35338918525851376,0.05355802441417982,126,0.7272727272727273,1.0,0.7,0.6,0.7692307692307693,0.7593006993006993,0.13263018990668513,59,0.18181818181818182,0.22727272727272727,0.32558139534883723,0.20930232558139536,0.22727272727272727,0.23424947145877378,0.048600968017392936,144
1.9661951065063477,0.5361397169411303,0.105731201171875,0.03406606319005108,False,8,4,2,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.875886524822695,0.8617021276595744,0.8687943262411347,0.8675663483948576,0.00820558345318454,95,0.2807017543859649,0.36363636363636365,0.44444444444444453,0.31578947368421056,0.3508771929824561,0.35108984582668795,0.0549056301366774,146,0.6153846153846154,0.9090909090909091,0.7,0.6428571428571429,0.7692307692307693,0.7273126873126873,0.1050781258565284,101,0.18181818181818182,0.22727272727272727,0.32558139534883723,0.20930232558139536,0.22727272727272727,0.23424947145877378,0.048600968017392936,144
2.4786441802978514,0.6191008627810733,0.1804060935974121,0.09634467342833708,False,8,4,2,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8794326241134752,0.8617021276595744,0.8652482269503546,0.8675663483948576,0.00907862236373239,95,0.2807017543859649,0.36363636363636365,0.46875,0.31578947368421056,0.3448275862068965,0.35474103558268716,0.06352084168471818,115,0.6153846153846154,0.9090909090909091,0.7142857142857143,0.6428571428571429,0.7142857142857143,0.7191808191808192,0.1026768930612832,110,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.20930232558139536,0.22727272727272727,0.23890063424947144,0.05742984107108884,113
2.6228899478912355,0.260773706331322,0.15843138694763184,0.026610725728743803,False,8,4,2,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 42}",0.8515901060070671,0.8763250883392226,0.8794326241134752,0.8581560283687943,0.8687943262411347,0.8668596346139388,0.010586115212105675,111,0.27586206896551724,0.36363636363636365,0.46875,0.3103448275862069,0.3508771929824561,0.35389409063410876,0.0652402148810988,122,0.5714285714285714,0.9090909090909091,0.7142857142857143,0.6,0.7692307692307693,0.7128071928071928,0.122005311861652,119,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.20930232558139536,0.22727272727272727,0.23890063424947144,0.05742984107108884,113
0.9650447845458985,0.20661118892580987,0.080161714553833,0.015054183153033293,False,8,4,5,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8621908127208481,0.8798586572438163,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8689772698794578,0.008115801030291744,71,0.2909090909090909,0.37037037037037035,0.44444444444444453,0.3103448275862069,0.3508771929824561,0.35338918525851376,0.05355802441417982,126,0.7272727272727273,1.0,0.7,0.6,0.7692307692307693,0.7593006993006993,0.13263018990668513,59,0.18181818181818182,0.22727272727272727,0.32558139534883723,0.20930232558139536,0.22727272727272727,0.23424947145877378,0.048600968017392936,144
1.4400973796844483,0.13372497877136288,0.09141836166381836,0.00797986015419533,False,8,4,5,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.875886524822695,0.8617021276595744,0.8687943262411347,0.8675663483948576,0.00820558345318454,95,0.2807017543859649,0.36363636363636365,0.44444444444444453,0.31578947368421056,0.3508771929824561,0.35108984582668795,0.0549056301366774,146,0.6153846153846154,0.9090909090909091,0.7,0.6428571428571429,0.7692307692307693,0.7273126873126873,0.1050781258565284,101,0.18181818181818182,0.22727272727272727,0.32558139534883723,0.20930232558139536,0.22727272727272727,0.23424947145877378,0.048600968017392936,144
1.9305638313293456,0.15650689299751322,0.12054057121276855,0.01728334945146745,False,8,4,5,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8794326241134752,0.8617021276595744,0.8652482269503546,0.8675663483948576,0.00907862236373239,95,0.2807017543859649,0.36363636363636365,0.46875,0.31578947368421056,0.3448275862068965,0.35474103558268716,0.06352084168471818,115,0.6153846153846154,0.9090909090909091,0.7142857142857143,0.6428571428571429,0.7142857142857143,0.7191808191808192,0.1026768930612832,110,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.20930232558139536,0.22727272727272727,0.23890063424947144,0.05742984107108884,113
2.4262657165527344,0.1437258871976835,0.13974885940551757,0.004823027642296872,False,8,4,5,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8515901060070671,0.8763250883392226,0.8794326241134752,0.8581560283687943,0.8687943262411347,0.8668596346139388,0.010586115212105675,111,0.27586206896551724,0.36363636363636365,0.46875,0.3103448275862069,0.3508771929824561,0.35389409063410876,0.0652402148810988,122,0.5714285714285714,0.9090909090909091,0.7142857142857143,0.6,0.7692307692307693,0.7128071928071928,0.122005311861652,119,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.20930232558139536,0.22727272727272727,0.23890063424947144,0.05742984107108884,113
0.8351357936859131,0.12494343347435888,0.07204136848449708,0.020742123442587298,False,8,4,8,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8621908127208481,0.8798586572438163,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8689772698794578,0.008115801030291744,71,0.2909090909090909,0.37037037037037035,0.44444444444444453,0.3103448275862069,0.3508771929824561,0.35338918525851376,0.05355802441417982,126,0.7272727272727273,1.0,0.7,0.6,0.7692307692307693,0.7593006993006993,0.13263018990668513,59,0.18181818181818182,0.22727272727272727,0.32558139534883723,0.20930232558139536,0.22727272727272727,0.23424947145877378,0.048600968017392936,144
1.7117601871490478,0.36882033609057774,0.12126750946044922,0.03937198028762438,False,8,4,8,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.875886524822695,0.8617021276595744,0.8687943262411347,0.8675663483948576,0.00820558345318454,95,0.2807017543859649,0.36363636363636365,0.44444444444444453,0.31578947368421056,0.3508771929824561,0.35108984582668795,0.0549056301366774,146,0.6153846153846154,0.9090909090909091,0.7,0.6428571428571429,0.7692307692307693,0.7273126873126873,0.1050781258565284,101,0.18181818181818182,0.22727272727272727,0.32558139534883723,0.20930232558139536,0.22727272727272727,0.23424947145877378,0.048600968017392936,144
2.387533712387085,0.4450433046348088,0.15101127624511718,0.04188725271796427,False,8,4,8,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8794326241134752,0.8617021276595744,0.8652482269503546,0.8675663483948576,0.00907862236373239,95,0.2807017543859649,0.36363636363636365,0.46875,0.31578947368421056,0.3448275862068965,0.35474103558268716,0.06352084168471818,115,0.6153846153846154,0.9090909090909091,0.7142857142857143,0.6428571428571429,0.7142857142857143,0.7191808191808192,0.1026768930612832,110,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.20930232558139536,0.22727272727272727,0.23890063424947144,0.05742984107108884,113
3.360919237136841,0.6464356752585217,0.2156060218811035,0.0717467551752542,False,8,4,8,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8515901060070671,0.8763250883392226,0.8794326241134752,0.8581560283687943,0.8687943262411347,0.8668596346139388,0.010586115212105675,111,0.27586206896551724,0.36363636363636365,0.46875,0.3103448275862069,0.3508771929824561,0.35389409063410876,0.0652402148810988,122,0.5714285714285714,0.9090909090909091,0.7142857142857143,0.6,0.7692307692307693,0.7128071928071928,0.122005311861652,119,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.20930232558139536,0.22727272727272727,0.23890063424947144,0.05742984107108884,113
1.3647729396820067,0.3188631188904621,0.10678272247314453,0.04404551072393456,False,10,1,2,150,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 42}",0.8657243816254417,0.8833922261484098,0.875886524822695,0.8546099290780141,0.8617021276595744,0.868263037866827,0.010226510541573678,89,0.36666666666666664,0.44067796610169496,0.4615384615384615,0.3278688524590164,0.36065573770491804,0.39148153689415144,0.05087404571782611,10,0.6875,0.8666666666666667,0.6818181818181818,0.5555555555555556,0.6470588235294118,0.6877198455139631,0.101170708227356,157,0.25,0.29545454545454547,0.3488372093023256,0.23255813953488372,0.25,0.2753699788583509,0.04223967093922435,14
