mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0.003189420700073242,4.383209997037793e-05,0.0,0.0,False,8,4,1,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 150, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003042459487915039,8.303267180327081e-05,0.0,0.0,False,8,4,1,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 250, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0030297756195068358,8.177936596475009e-05,0.0,0.0,False,8,4,1,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 350, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0031316280364990234,4.9653151966400984e-05,0.0,0.0,False,8,4,1,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 450, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.8007900714874268,0.0720505445554343,0.09180159568786621,0.002114649704551605,False,8,4,5,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8621908127208481,0.8798586572438163,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8689772698794578,0.008115801030291744,52,0.8499429440852035,0.892734880182579,0.9090201420648049,0.8182348934513963,0.8621084797555385,0.8664082679079044,0.03199728552953558,132
1.2102689266204834,0.02329067599046252,0.14087858200073242,0.006685887973230081,False,8,4,5,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.875886524822695,0.8617021276595744,0.8687943262411347,0.8675663483948576,0.00820558345318454,67,0.852510460251046,0.8930201597565615,0.9079497907949792,0.8171645421815705,0.8653552330022918,0.8672000371972899,0.031780367782937226,120
1.6631640434265136,0.019383116819042142,0.1871248245239258,0.0013979580675108675,False,8,4,5,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8794326241134752,0.8617021276595744,0.8652482269503546,0.8675663483948576,0.00907862236373239,67,0.8511791555724609,0.890833016356029,0.9102851026564174,0.8182348934513963,0.8672650878533231,0.8675594511779254,0.031838507688545854,108
2.2070952892303466,0.0703521769870176,0.2565213680267334,0.03430266521910433,False,8,4,5,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8515901060070671,0.8763250883392226,0.8794326241134752,0.8581560283687943,0.8687943262411347,0.8668596346139388,0.010586115212105675,80,0.8507987828071509,0.8892164321034614,0.9110635399435634,0.8184295027731829,0.867742551566081,0.8674501618386881,0.03180023962670426,112
0.7886603832244873,0.1075587620878628,0.08955931663513184,0.0034037851838052504,False,8,4,8,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8621908127208481,0.8798586572438163,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8689772698794578,0.008115801030291744,52,0.8499429440852035,0.892734880182579,0.9090201420648049,0.8182348934513963,0.8621084797555385,0.8664082679079044,0.03199728552953558,132
1.2044692039489746,0.018909467104724152,0.1391416072845459,0.0009649119773616668,False,8,4,8,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.875886524822695,0.8617021276595744,0.8687943262411347,0.8675663483948576,0.00820558345318454,67,0.852510460251046,0.8930201597565615,0.9079497907949792,0.8171645421815705,0.8653552330022918,0.8672000371972899,0.031780367782937226,120
1.6662991046905518,0.010185442639674362,0.18741130828857422,0.004660510735343065,False,8,4,8,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8794326241134752,0.8617021276595744,0.8652482269503546,0.8675663483948576,0.00907862236373239,67,0.8511791555724609,0.890833016356029,0.9102851026564174,0.8182348934513963,0.8672650878533231,0.8675594511779254,0.031838507688545854,108
2.2188077926635743,0.1234018631409549,0.24133501052856446,0.0035985541586563167,False,8,4,8,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8515901060070671,0.8763250883392226,0.8794326241134752,0.8581560283687943,0.8687943262411347,0.8668596346139388,0.010586115212105675,80,0.8507987828071509,0.8892164321034614,0.9110635399435634,0.8184295027731829,0.867742551566081,0.8674501618386881,0.03180023962670426,112
0.0032779216766357423,0.00014349460213593086,0.0,0.0,False,10,1,1,150,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 150, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0033238410949707033,4.525970917253711e-05,0.0,0.0,False,10,1,1,250,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 250, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0033048152923583984,4.288264194210998e-05,0.0,0.0,False,10,1,1,350,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 350, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0034958362579345704,0.00027508072341721716,0.0,0.0,False,10,1,1,450,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 450, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.9674638271331787,0.06181529862847464,0.09547624588012696,0.00184967707512559,False,10,1,5,150,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8586572438162544,0.872791519434629,0.875886524822695,0.8439716312056738,0.8687943262411347,0.8640202491040773,0.011586581898954064,134,0.8478508938759984,0.8837010270064665,0.9119392818916026,0.8352632091077163,0.8673605805958747,0.8692229984955319,0.02701035700727739,71
1.3241293907165528,0.015187448693138794,0.14233150482177734,0.0029653848278024058,False,10,1,5,250,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8621908127208481,0.8657243816254417,0.875886524822695,0.8475177304964538,0.8687943262411347,0.8640227551813146,0.009404087473692794,132,0.8468999619627234,0.8821795359452262,0.9164152962926924,0.8290357108105478,0.8636363636363635,0.8676333737295107,0.030089522562340255,106
1.8677249908447267,0.02265632220297578,0.19049978256225586,0.0031090091560444545,False,10,1,5,350,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8657243816254417,0.8657243816254417,0.875886524822695,0.8475177304964538,0.8723404255319149,0.8654386888203895,0.009778703746123461,118,0.8488969189806009,0.8783758082921264,0.9161233823100127,0.8269923129317895,0.8612490450725745,0.8663274935174208,0.030005547582236797,134
2.371473217010498,0.025037088211008047,0.24073486328125,0.002560209407245693,False,10,1,5,450,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8657243816254417,0.8692579505300353,0.875886524822695,0.851063829787234,0.8687943262411347,0.866145402601308,0.008236811402461408,109,0.846995055154051,0.8798972993533662,0.9183613895105576,0.8264084849664299,0.8610580595874714,0.8665440577143751,0.03126169801243207,131
0.7987493991851806,0.021027680729802718,0.09022254943847656,0.0009478174536836184,False,10,1,8,150,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8515901060070671,0.872791519434629,0.8829787234042553,0.8546099290780141,0.8687943262411347,0.8661529208330199,0.011657374321866983,103,0.8510840623811335,0.8722898440471663,0.917388342901625,0.8274788362362557,0.8682200152788387,0.8672922201690039,0.02960833828531469,119
1.319901990890503,0.020303571271999613,0.1439685344696045,0.005029436435820315,False,10,1,8,250,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8586572438162544,0.8657243816254417,0.8829787234042553,0.8475177304964538,0.8652482269503546,0.8640252612585521,0.011531960505790353,131,0.8494674781285662,0.8788512742487637,0.9156368590055464,0.8235866498005255,0.8696524064171123,0.8674389335201027,0.030673040281607274,114
1.8420542240142823,0.019570994442414256,0.18981547355651857,0.0010685337409049487,False,10,1,8,350,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8551236749116607,0.8657243816254417,0.8794326241134752,0.8546099290780141,0.8687943262411347,0.8647369871939453,0.009256044203632775,127,0.8488018257892734,0.8783758082921264,0.9150530310401868,0.823781259122312,0.8698433919022155,0.8671710632292229,0.0304810579818768,122
2.3726494312286377,0.059438975298048036,0.25057382583618165,0.019792958465549727,False,10,1,8,450,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8551236749116607,0.8657243816254417,0.8829787234042553,0.8546099290780141,0.8687943262411347,0.8654462070521014,0.010417830896668362,114,0.8493723849372385,0.8793267402054012,0.9163179916317992,0.8233920404787388,0.8702253628724217,0.8677269040251199,0.03099793795543386,105
0.0032512664794921873,4.1888834857393486e-05,0.0,0.0,False,10,2,1,150,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 150, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003278827667236328,9.424992517045686e-05,0.0,0.0,False,10,2,1,250,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 250, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0031969547271728516,8.213414508490294e-05,0.0,0.0,False,10,2,1,350,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 350, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0037700653076171873,0.0012997891232167176,0.0,0.0,False,10,2,1,450,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 450, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.8725892543792725,0.0762012079548887,0.11095952987670898,0.024402537159585454,False,10,2,5,150,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8480565371024735,0.872791519434629,0.8794326241134752,0.8581560283687943,0.8581560283687943,0.8633185474776333,0.011275041741062886,137,0.8522251806770637,0.8853176112590339,0.9153449450228666,0.8390580908825532,0.8632543926661574,0.8710400441015349,0.02684859011285971,32
1.349212121963501,0.05644337393444151,0.14253458976745606,0.002465352828164606,False,10,2,5,250,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8480565371024735,0.872791519434629,0.8829787234042553,0.8652482269503546,0.8652482269503546,0.8668646467684133,0.011434700701721638,79,0.8531761125903385,0.8850323316850514,0.9176802568843048,0.8319548506373455,0.8646867838044309,0.8705060671202942,0.02917808841145008,38
1.8734541893005372,0.06783021275630788,0.20990285873413086,0.03213820086795331,False,10,2,5,350,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8515901060070671,0.8763250883392226,0.8829787234042553,0.8617021276595744,0.8652482269503546,0.8675688544720949,0.011038658343641506,65,0.8474705211106884,0.8804678585013314,0.9199182640848498,0.8295222341150141,0.8644957983193278,0.8683749352262422,0.030869169601592247,84
2.352324438095093,0.046518775126420935,0.24010725021362306,0.0037631096571943685,False,10,2,5,450,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8515901060070671,0.8798586572438163,0.8829787234042553,0.8546099290780141,0.8687943262411347,0.8675663483948574,0.01275350314389542,71,0.848326359832636,0.8837961201977939,0.920015568745743,0.8310791086893062,0.8667876241405653,0.870000956321209,0.0306163089286898,52
0.7948025226593017,0.018768514951289696,0.0925743579864502,0.004561143390834284,False,10,2,8,150,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8515901060070671,0.872791519434629,0.8865248226950354,0.8546099290780141,0.8652482269503546,0.8661529208330199,0.012690311912646834,103,0.856124001521491,0.8767592240395587,0.913593461126788,0.8251435243748176,0.8650687547746372,0.8673377931674585,0.02877361345154409,118
1.4180612087249755,0.08151840302333248,0.16335735321044922,0.03480374531603724,False,10,2,8,250,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8515901060070671,0.872791519434629,0.8829787234042553,0.8546099290780141,0.8617021276595744,0.8647344811167079,0.01168113489006384,128,0.855363255990871,0.8786610878661089,0.9165126009535857,0.825727352340177,0.865546218487395,0.8683621031276274,0.029729314608416192,85
1.8234481334686279,0.015049119129045968,0.19477491378784179,0.007269238047042366,False,10,2,8,350,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8551236749116607,0.872791519434629,0.8794326241134752,0.851063829787234,0.8617021276595744,0.8640227551813146,0.010647703753827105,132,0.852320273868391,0.8802776721186764,0.9181667801887711,0.8225162985306995,0.865546218487395,0.8677654486387866,0.031584217419715406,102
2.3347373008728027,0.014974618452287052,0.24022197723388672,0.004703004802636267,False,10,2,8,450,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8551236749116607,0.872791519434629,0.8829787234042553,0.8546099290780141,0.8687943262411347,0.8668596346139387,0.010830912690062103,85,0.8516546215290985,0.8826550019018637,0.9187506081541306,0.823781259122312,0.86707410236822,0.868783118615125,0.031656445358001314,78
0.003074455261230469,5.9154796593499995e-05,0.0,0.0,False,10,4,1,150,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 150, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003128814697265625,9.441248093329875e-05,0.0,0.0,False,10,4,1,250,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 250, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0031520366668701173,0.00010565753834848775,0.0,0.0,False,10,4,1,350,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 350, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003219127655029297,4.354779144841076e-05,0.0,0.0,False,10,4,1,450,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 450, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.7766337871551514,0.007420054316768394,0.09172120094299316,0.0019717511794105696,False,10,4,5,150,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8829787234042553,0.851063829787234,0.8687943262411347,0.8668571285367014,0.012168837563240517,92,0.8579307721567137,0.8874096614682389,0.9101877979955241,0.8222243845480199,0.8720397249809015,0.8699584682298795,0.029497399771079586,53
1.274715280532837,0.014633756556614934,0.14445767402648926,0.004866964057761473,False,10,4,5,250,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8586572438162544,0.872791519434629,0.8794326241134752,0.851063829787234,0.8652482269503546,0.8654386888203893,0.010025519311436231,119,0.8527957398250285,0.8886458729554965,0.9141772890921476,0.8205702053128344,0.869938884644767,0.8692255983660548,0.03173514728631492,69
1.819181537628174,0.08587476022634258,0.19649367332458495,0.0053420306068755734,False,10,4,5,350,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8829787234042553,0.851063829787234,0.8652482269503546,0.8661479086785453,0.012138565842266053,106,0.8520349942944085,0.8905477367820465,0.9130096331614284,0.8217378612435535,0.8682200152788387,0.8691100481520552,0.031379043239214914,73
2.392295551300049,0.13774806266357026,0.2402641773223877,0.0075746555745372516,False,10,4,5,450,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8794326241134752,0.851063829787234,0.8652482269503546,0.8654386888203893,0.011201930899224615,119,0.852700646633701,0.891974134651959,0.9130096331614285,0.8250462197139243,0.8690794499618029,0.8703620168245632,0.030505715067017873,41
0.7677125930786133,0.010318017192101856,0.0909538745880127,0.0010969673843593205,False,10,4,8,150,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8829787234042553,0.851063829787234,0.8687943262411347,0.8668571285367014,0.012168837563240517,92,0.8579307721567137,0.8874096614682389,0.9101877979955241,0.8222243845480199,0.8720397249809015,0.8699584682298795,0.029497399771079586,53
1.286465549468994,0.027587244860044786,0.14349150657653809,0.005421017522738885,False,10,4,8,250,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8586572438162544,0.872791519434629,0.8794326241134752,0.851063829787234,0.8652482269503546,0.8654386888203893,0.010025519311436231,119,0.8527957398250285,0.8886458729554965,0.9141772890921476,0.8205702053128344,0.869938884644767,0.8692255983660548,0.03173514728631492,69
1.9055595874786377,0.08571206191205721,0.1908024311065674,0.005506931767108672,False,10,4,8,350,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8829787234042553,0.851063829787234,0.8652482269503546,0.8661479086785453,0.012138565842266053,106,0.8520349942944085,0.8905477367820465,0.9130096331614284,0.8217378612435535,0.8682200152788387,0.8691100481520552,0.031379043239214914,73
2.678354358673096,0.2790528275236439,0.3541704177856445,0.07312128021428604,False,10,4,8,450,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.8794326241134752,0.851063829787234,0.8652482269503546,0.8654386888203893,0.011201930899224615,119,0.852700646633701,0.891974134651959,0.9130096331614285,0.8250462197139243,0.8690794499618029,0.8703620168245632,0.030505715067017873,41
0.0035665035247802734,0.00010119187818670775,0.0,0.0,False,,1,1,150,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 150, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003653287887573242,0.00011936149417282898,0.0,0.0,False,,1,1,250,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 250, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.00357513427734375,0.00012767143720303684,0.0,0.0,False,,1,1,350,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 350, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0036814212799072266,4.359267102681253e-05,0.0,0.0,False,,1,1,450,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 450, 'random_state': 42}",,,,,,,,145,,,,,,,,145
1.2154215812683105,0.2360676029438171,0.14493193626403808,0.04016565037835475,False,,1,5,150,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8586572438162544,0.8763250883392226,0.8829787234042553,0.8617021276595744,0.8617021276595744,0.8682730621757763,0.009590723862768226,57,0.8413370102700648,0.8741441612780525,0.920404787389316,0.8424151016833707,0.8629201680672269,0.8682442457376063,0.028896438932520894,88
1.5924348831176758,0.06466598819816585,0.1772141933441162,0.034006217322823766,False,,1,5,250,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8621908127208481,0.8763250883392226,0.8865248226950354,0.851063829787234,0.8581560283687943,0.8668521163822268,0.012832554410830472,95,0.8519399011030812,0.8754754659566375,0.9206967013719957,0.8344847718205702,0.8665011459129107,0.869819597233039,0.028981767083385925,59
2.1265977382659913,0.12508445053987075,0.19598789215087892,0.005558404599890226,False,,1,5,350,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8621908127208481,0.8798586572438163,0.8829787234042553,0.8581560283687943,0.8475177304964538,0.8661403904468337,0.013400544513806165,113,0.8509414225941424,0.8734785089387601,0.9224481852680743,0.8347766858032499,0.8651642475171886,0.869361810024283,0.02962489314052898,65
2.5618499755859374,0.02767642044060977,0.25395827293395995,0.010636799395864916,False,,1,5,450,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8621908127208481,0.8763250883392226,0.8829787234042553,0.8581560283687943,0.8581560283687943,0.867561336240383,0.010200601286230765,74,0.850418410041841,0.8759033853176114,0.9244915831468328,0.8344361194901235,0.8644957983193278,0.8699490592631474,0.03060292180696079,57
0.8570662498474121,0.010789155454405688,0.09199399948120117,0.001174610108042376,False,,1,8,150,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8621908127208481,0.8692579505300353,0.8794326241134752,0.8546099290780141,0.8652482269503546,0.8661479086785453,0.00819449856181355,106,0.857265119817421,0.8711487257512363,0.920404787389316,0.8383769582563005,0.8607715813598167,0.8695934345148182,0.027526326809554077,64
1.4324888229370116,0.018949540708046345,0.1456998348236084,0.004716176520692193,False,,1,8,250,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8621908127208481,0.8763250883392226,0.8865248226950354,0.851063829787234,0.8581560283687943,0.8668521163822268,0.012832554410830472,95,0.8551255230125523,0.8728604031951311,0.920794006032889,0.831760241315559,0.8619174942704355,0.8684915335653134,0.029413234127337404,82
1.9841139316558838,0.04239039599720278,0.2071244239807129,0.013881918892751604,False,,1,8,350,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8586572438162544,0.8692579505300353,0.8829787234042553,0.851063829787234,0.8617021276595744,0.8647319750394706,0.010828931703958464,130,0.8540319513122862,0.8741917078737163,0.9192371314585969,0.832538678602705,0.8634453781512604,0.8686889694797129,0.028756090733438395,80
2.5262206554412843,0.01636002479901104,0.2464975357055664,0.0040742457795407685,False,,1,8,450,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8621908127208481,0.8763250883392226,0.8829787234042553,0.851063829787234,0.8617021276595744,0.8668521163822268,0.011378266836505687,95,0.854792696842906,0.8758082921262836,0.9203074827284227,0.8308844993675197,0.8644003055767762,0.8692386553283816,0.029510411328968606,68
0.003515625,8.101330004443356e-05,0.0,0.0,False,,2,1,150,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 150, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003613185882568359,0.00017317543955752687,0.0,0.0,False,,2,1,250,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 250, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0037317752838134767,0.00027967397296534987,0.0,0.0,False,,2,1,350,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 350, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003386783599853516,8.30651698237276e-05,0.0,0.0,False,,2,1,450,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 450, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.8420719146728516,0.011080158635704735,0.09421591758728028,0.0009355095100082241,False,,2,5,150,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8551236749116607,0.8833922261484098,0.8829787234042553,0.851063829787234,0.8581560283687943,0.8661428965240707,0.014096637902392148,112,0.8561240015214912,0.8720045644731838,0.9195776977717232,0.843923323927216,0.8651165011459129,0.8713492177679054,0.025881458158240115,28
1.4102833271026611,0.01808546205859516,0.14676594734191895,0.00295029803472599,False,,2,5,250,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8692579505300353,0.8763250883392226,0.8829787234042553,0.851063829787234,0.8581560283687943,0.8675563240859082,0.011644784992271,77,0.8594047166222899,0.8729554963864586,0.9234212318770069,0.8349712951250365,0.8692704354469061,0.8720046350915396,0.028921523557394222,13
1.9613005638122558,0.02295816200327809,0.193436336517334,0.0035235375665227157,False,,2,5,350,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8621908127208481,0.872791519434629,0.8829787234042553,0.8546099290780141,0.8546099290780141,0.865436182743152,0.011016257750406362,124,0.8560764549258273,0.8759033853176114,0.9214751386591418,0.8359443417339691,0.867933537051184,0.8714665715375467,0.02839615795947182,25
2.5066407680511475,0.025910528427570287,0.2479081153869629,0.009863222708595118,False,,2,5,450,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8621908127208481,0.8763250883392226,0.8829787234042553,0.8546099290780141,0.851063829787234,0.8654336766659148,0.0123338046929368,125,0.8575503993914037,0.8744769874476989,0.9199669164152963,0.83463072881191,0.865546218487395,0.8704342501107408,0.028077063081166097,39
